date,rr
2035-03-27 19:20:03.001000+00:00,897
2035-03-27 19:20:04.001000+00:00,865
2035-03-27 19:20:05.001000+00:00,838
2035-03-27 19:20:06+00:00,871
2035-03-27 19:20:07.001000+00:00,863
2035-03-27 19:20:08.002000+00:00,878
2035-03-27 19:20:09.001000+00:00,862
2035-03-27 19:20:09.002000+00:00,881
2035-03-27 19:20:10.001000+00:00,891
2035-03-27 19:20:11+00:00,843
2035-03-27 19:20:12.001000+00:00,846
2035-03-27 19:20:13.001000+00:00,864
2035-03-27 19:20:14.001000+00:00,896
2035-03-27 19:20:15.001000+00:00,881
2035-03-27 19:20:16+00:00,875
2035-03-27 19:20:16.001000+00:00,893
2035-03-27 19:20:17.001000+00:00,898
2035-03-27 19:20:18+00:00,873
2035-03-27 19:20:19.001000+00:00,848
2035-03-27 19:20:20+00:00,873
2035-03-27 19:20:21+00:00,886
2035-03-27 19:20:29+00:00,718
2035-03-27 19:20:29.001000+00:00,760
2035-03-27 19:20:30+00:00,793
2035-03-27 19:20:31+00:00,851
2035-03-27 19:20:39+00:00,978
2035-03-27 19:20:46+00:00,744
2035-03-27 19:20:47.001000+00:00,720
2035-03-27 19:20:48.001000+00:00,724
2035-03-27 19:20:48.002000+00:00,690
2035-03-27 19:20:49.001000+00:00,713
2035-03-27 19:20:50.001000+00:00,733
2035-03-27 19:20:51+00:00,779
2035-03-27 19:20:51.001000+00:00,872
2035-03-27 19:20:52.001000+00:00,927
2035-03-27 19:20:53.002000+00:00,940
2035-03-27 19:20:54.001000+00:00,957
2035-03-27 19:20:55.001000+00:00,933
2035-03-27 19:20:56+00:00,905
2035-03-27 19:20:57.001000+00:00,876
2035-03-27 19:20:58.002000+00:00,823
2035-03-27 19:20:59+00:00,807
2035-03-27 19:20:59.001000+00:00,746
2035-03-27 19:21:00+00:00,772
2035-03-27 19:21:01+00:00,776
2035-03-27 19:21:02+00:00,927
2035-03-27 19:21:03+00:00,947
2035-03-27 19:21:14.001000+00:00,868
2035-03-27 19:21:14.002000+00:00,761
2035-03-27 19:21:15.001000+00:00,744
2035-03-27 19:21:16+00:00,750
2035-03-27 19:21:17.001000+00:00,772
2035-03-27 19:21:17.002000+00:00,820
