date,rr
2035-03-12 15:17:29.001000+00:00,931
2035-03-12 15:17:30.001000+00:00,943
2035-03-12 15:17:30.002000+00:00,901
2035-03-12 15:17:31.001000+00:00,853
2035-03-12 15:17:32+00:00,882
2035-03-12 15:17:33+00:00,904
2035-03-12 15:17:34.001000+00:00,907
2035-03-12 15:17:35.002000+00:00,877
2035-03-12 15:17:36.001000+00:00,941
2035-03-12 15:17:37+00:00,964
2035-03-12 15:17:38+00:00,968
2035-03-12 15:17:39.001000+00:00,923
2035-03-12 15:17:40.001000+00:00,948
2035-03-12 15:17:41.001000+00:00,948
2035-03-12 15:17:41.002000+00:00,925
2035-03-12 15:17:42+00:00,883
2035-03-12 15:17:43+00:00,922
2035-03-12 15:17:44.002000+00:00,945
2035-03-12 15:17:45+00:00,948
2035-03-12 15:17:46.001000+00:00,941
2035-03-12 15:17:47+00:00,971
2035-03-12 15:17:48+00:00,997
2035-03-12 15:17:49.001000+00:00,985
2035-03-12 15:17:50.001000+00:00,921
2035-03-12 15:17:51.001000+00:00,902
2035-03-12 15:17:52+00:00,986
2035-03-12 15:17:53+00:00,944
2035-03-12 15:17:54+00:00,882
2035-03-12 15:17:55.002000+00:00,942
2035-03-12 15:17:56.001000+00:00,969
2035-03-12 15:17:57+00:00,959
2035-03-12 15:17:58+00:00,942
2035-03-12 15:17:59.001000+00:00,974
2035-03-12 15:17:59.002000+00:00,984
2035-03-12 15:18:00.001000+00:00,946
2035-03-12 15:18:01.001000+00:00,887
2035-03-12 15:18:02+00:00,891
2035-03-12 15:18:03+00:00,897
2035-03-12 15:18:04.001000+00:00,896
2035-03-12 15:18:05.001000+00:00,888
2035-03-12 15:18:06.001000+00:00,966
2035-03-12 15:18:07+00:00,1027
2035-03-12 15:18:08+00:00,1054
2035-03-12 15:18:09.001000+00:00,989
2035-03-12 15:18:10.001000+00:00,1005
2035-03-12 15:18:11.001000+00:00,1020
2035-03-12 15:18:12+00:00,994
2035-03-12 15:18:13+00:00,952
2035-03-12 15:18:14.001000+00:00,971
2035-03-12 15:18:15.001000+00:00,978
2035-03-12 15:18:16.001000+00:00,954
2035-03-12 15:18:17+00:00,930
2035-03-12 15:18:18+00:00,973
2035-03-12 15:18:19.001000+00:00,992
2035-03-12 15:18:20.001000+00:00,974
2035-03-12 15:18:21.001000+00:00,949
2035-03-12 15:18:22+00:00,973
2035-03-12 15:18:23+00:00,988
2035-03-12 15:18:24.001000+00:00,952
2035-03-12 15:18:24.002000+00:00,950
2035-03-12 15:18:25.001000+00:00,973
2035-03-12 15:18:26.001000+00:00,995
2035-03-12 15:18:27+00:00,960
2035-03-12 15:18:28+00:00,963
2035-03-12 15:18:29+00:00,985
2035-03-12 15:18:30.001000+00:00,997
2035-03-12 15:18:31.001000+00:00,944
2035-03-12 15:18:32+00:00,940
2035-03-12 15:18:33+00:00,973
2035-03-12 15:18:34.001000+00:00,985
2035-03-12 15:18:35.001000+00:00,931
2035-03-12 15:18:36.001000+00:00,938
2035-03-12 15:18:37+00:00,961
2035-03-12 15:18:38+00:00,984
2035-03-12 15:18:39.001000+00:00,937
2035-03-12 15:18:40.001000+00:00,937
2035-03-12 15:18:41.001000+00:00,952
2035-03-12 15:18:42+00:00,966
2035-03-12 15:18:43+00:00,945
2035-03-12 15:18:44.001000+00:00,942
2035-03-12 15:18:45.001000+00:00,971
2035-03-12 15:18:46.001000+00:00,982
2035-03-12 15:18:47+00:00,954
2035-03-12 15:18:48+00:00,909
2035-03-12 15:18:48.001000+00:00,931
2035-03-12 15:18:49.001000+00:00,947
2035-03-12 15:18:50.002000+00:00,963
2035-03-12 15:18:51.001000+00:00,893
2035-03-12 15:18:52+00:00,880
2035-03-12 15:18:53+00:00,898
2035-03-12 15:18:54.001000+00:00,937
2035-03-12 15:18:55.001000+00:00,908
2035-03-12 15:18:56.001000+00:00,867
2035-03-12 15:18:57+00:00,902
2035-03-12 15:18:58+00:00,933
2035-03-12 15:18:58.001000+00:00,920
2035-03-12 15:18:59.001000+00:00,882
2035-03-12 15:19:00.001000+00:00,917
2035-03-12 15:19:01.001000+00:00,950
2035-03-12 15:19:02+00:00,931
2035-03-12 15:19:03+00:00,909
2035-03-12 15:19:04.001000+00:00,944
2035-03-12 15:19:05.002000+00:00,976
2035-03-12 15:19:06.001000+00:00,954
2035-03-12 15:19:07+00:00,943
2035-03-12 15:19:08+00:00,970
2035-03-12 15:19:09.001000+00:00,990
2035-03-12 15:19:10.001000+00:00,964
2035-03-12 15:19:11.001000+00:00,922
2035-03-12 15:19:12+00:00,950
2035-03-12 15:19:13+00:00,976
2035-03-12 15:19:14.001000+00:00,969
2035-03-12 15:19:15.001000+00:00,932
2035-03-12 15:19:16.001000+00:00,971
2035-03-12 15:19:17+00:00,991
2035-03-12 15:19:18+00:00,969
2035-03-12 15:19:18.001000+00:00,951
2035-03-12 15:19:19.001000+00:00,987
2035-03-12 15:19:20.001000+00:00,1005
2035-03-12 15:19:21.001000+00:00,975
2035-03-12 15:19:22+00:00,945
2035-03-12 15:19:23+00:00,962
2035-03-12 15:19:24.001000+00:00,1005
2035-03-12 15:19:25.001000+00:00,987
2035-03-12 15:19:26.001000+00:00,959
2035-03-12 15:19:27+00:00,986
2035-03-12 15:19:28+00:00,1014
2035-03-12 15:19:29.001000+00:00,993
2035-03-12 15:19:30.001000+00:00,983
2035-03-12 15:19:31.001000+00:00,1011
2035-03-12 15:19:32+00:00,1025
2035-03-12 15:19:33+00:00,954
2035-03-12 15:19:34.001000+00:00,979
2035-03-12 15:19:35.001000+00:00,997
2035-03-12 15:19:36.001000+00:00,1000
2035-03-12 15:19:37+00:00,938
2035-03-12 15:19:38+00:00,966
2035-03-12 15:19:39.001000+00:00,987
2035-03-12 15:19:40.001000+00:00,990
2035-03-12 15:19:41.001000+00:00,958
2035-03-12 15:19:42+00:00,997
2035-03-12 15:19:43+00:00,1008
2035-03-12 15:19:44.001000+00:00,1000
2035-03-12 15:19:45.002000+00:00,924
2035-03-12 15:19:46.001000+00:00,967
2035-03-12 15:19:47+00:00,975
2035-03-12 15:19:48+00:00,975
2035-03-12 15:19:49.001000+00:00,920
2035-03-12 15:19:50.001000+00:00,948
2035-03-12 15:19:51.001000+00:00,980
