date,rr
2035-03-07 17:25:00+00:00,899
2035-03-07 17:25:41+00:00,851
2035-03-07 17:25:44+00:00,660
2035-03-07 17:25:45.001000+00:00,673
2035-03-07 17:25:45.002000+00:00,682
2035-03-07 17:25:46+00:00,728
2035-03-07 17:25:47.001000+00:00,751
2035-03-07 17:25:53+00:00,716
2035-03-07 17:25:54+00:00,744
2035-03-07 17:25:54.001000+00:00,529
2035-03-07 17:25:55+00:00,818
2035-03-07 17:25:56+00:00,661
2035-03-07 17:25:57+00:00,673
2035-03-07 17:26:15+00:00,677
2035-03-07 17:26:16+00:00,666
2035-03-07 17:26:16.001000+00:00,608
2035-03-07 17:27:18+00:00,746
2035-03-07 17:27:19+00:00,1168
2035-03-07 17:27:29+00:00,946
2035-03-07 17:27:30.001000+00:00,750
2035-03-07 17:27:30.002000+00:00,611
2035-03-07 17:27:41+00:00,1143
2035-03-07 17:27:42+00:00,1285
2035-03-07 17:27:44+00:00,1532
